day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
23,S1,H3,grapple_skidder,12,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,12,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,12,802.411354,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,12,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,12,891.5978421,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
24,S1,H4,processor,12,362.0159494,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
24,S1,H5,processor,12,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
24,S1,H7,loader,12,340.1002318,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
25,S1,H3,grapple_skidder,12,82.97847584125384,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,12,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,12,441.264891,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,12,9.068060100000025,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,12,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,12,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,12,45.780229999999165,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,12,540.2273480000001,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,12,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,12,547.23705,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,12,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H8,loader,12,279.7560149999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,12,1164.728216,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,12,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,12,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,12,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,12,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,12,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,12,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,12,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,12,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,12,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,12,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,12,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,12,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
31,S1,H4,processor,12,383.06593499999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
31,S1,H7,loader,12,332.3191473,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
32,S1,H3,grapple_skidder,12,374.55638769999973,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,12,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,12,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,12,1164.728216,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,12,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,12,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,12,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,12,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,12,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,12,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H6,processor,12,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,12,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,12,414.5073579999997,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,12,547.23705,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,12,687.364703,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,12,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,12,286.75535279999997,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
36,S1,H5,processor,12,276.60757459999985,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.3
36,S1,H7,loader,12,340.1002318,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
36,S1,H8,loader,12,340.1002318,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
37,S1,H3,grapple_skidder,12,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,12,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,12,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H9,loader,12,94.57847539999989,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,12,159.77199800000017,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,12,16.026440299999763,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
38,S1,H5,processor,12,0.0,24.0,0.0,53.96,1,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,12,164.19408399999952,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,12,474.741639,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,12,204.75625269999927,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
40,S1,H3,grapple_skidder,12,923.199854,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,12,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,12,739.620424,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
41,S1,H4,processor,12,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H5,processor,12,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
41,S1,H7,loader,12,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
41,S1,H8,loader,12,0.0,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
42,S1,H3,grapple_skidder,12,1045.106301,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
42,S1,H4,processor,12,481.329283,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
42,S1,H7,loader,12,456.725789,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,13,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,13,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,13,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,13,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,13,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,13,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,13,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,13,778.104169,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,13,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,13,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,13,1299.478592,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,13,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,13,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,13,469.046841,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,13,836.2962474999999,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
5,S1,H2,feller_buncher,13,854.6348594,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
5,S1,H3,grapple_skidder,13,544.6729182999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H4,processor,13,286.75535279999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H7,loader,13,332.3191473,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H8,loader,13,332.3191473,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
6,S1,H1,feller_buncher,13,787.363583,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,feller_buncher,13,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,grapple_skidder,13,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,13,469.046841,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H1,feller_buncher,13,1299.478592,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
7,S1,H2,feller_buncher,13,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,13,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,13,481.329283,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,13,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,13,860.013242,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,13,356.0085949999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,13,778.104169,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,13,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
8,S1,H5,processor,13,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,13,451.958924,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,13,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,feller_buncher,13,1220.906942,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
9,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
9,S1,H4,processor,13,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H5,processor,13,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
9,S1,H7,loader,13,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,13,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,13,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,13,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,13,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,13,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,13,474.741639,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,13,1164.04956,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,13,1220.906942,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,13,1480.641393,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H4,processor,13,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,processor,13,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,13,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,13,622.1577432,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
12,S1,H2,feller_buncher,13,823.7909966999999,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
12,S1,H3,grapple_skidder,13,544.6729182999999,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
12,S1,H4,processor,13,398.8783582,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
12,S1,H5,processor,13,398.8783582,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
12,S1,H6,processor,13,398.8783582,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
12,S1,H7,loader,13,561.6879478,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
13,S1,H1,feller_buncher,13,961.553907,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,13,1194.708925,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,13,469.046841,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,13,140.33045659999993,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,13,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H8,loader,13,461.9178765999998,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,13,576.960683,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,13,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,13,1459.1402364999994,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,13,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,13,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,13,474.741639,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,13,1013.0077249999999,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,13,680.207863,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,13,701.3303512,24.0,0.0,55.16,1,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,13,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,13,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,13,1176.844281,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,13,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,13,1332.369187,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,13,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,13,409.650504,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,13,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,13,502.7667789999996,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,13,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,13,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,13,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,13,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,13,424.433991,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,13,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,13,111.30773800000088,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,13,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,13,140.55055100000027,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,13,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,13,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,13,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,13,413.7565330000002,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,13,674.603847,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,13,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,13,569.826226,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,13,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,13,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,13,59.00278800000001,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,13,1164.728216,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,13,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,13,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,13,772.293853,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,13,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,13,340.44333400000005,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
21,S1,H2,feller_buncher,13,255.42890660000003,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
21,S1,H3,grapple_skidder,13,932.6584309,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
21,S1,H4,processor,13,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
21,S1,H5,processor,13,362.0159494,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
21,S1,H7,loader,13,561.6879478,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
22,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,13,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,processor,13,531.895933,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
22,S1,H6,processor,13,142.7025948999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,13,687.364703,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,13,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,13,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,loader,13,802.411354,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
23,S1,H8,loader,13,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,13,517.165642,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,13,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,13,567.1587449999993,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,13,0.0,24.0,0.0,55.16,1,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,13,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H6,processor,13,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,13,553.8328378000001,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,13,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,13,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
26,S1,H7,loader,13,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,13,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,13,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,13,547.23705,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
27,S1,H5,processor,13,547.23705,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
27,S1,H7,loader,13,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
27,S1,H8,loader,13,279.7560149999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,13,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H5,processor,13,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,13,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
28,S1,H8,loader,13,485.857474,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,13,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,13,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,processor,13,517.165642,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,13,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,13,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,13,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,13,687.364703,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,13,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,13,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,13,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,13,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,13,428.751305,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,13,148.20937800000002,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,13,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,13,1164.728216,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,13,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H5,processor,13,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,13,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
33,S1,H8,loader,13,24.796971999999982,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,13,678.968019,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,13,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,13,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
34,S1,H6,processor,13,184.3245391999999,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,13,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,13,256.1621419999998,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,13,547.23705,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
